ClkCycle  pc_rdata  pc_wdata  insn      mode      rs1_addr  rs1_rdata rs2_addr  rs2_rdata rd_addr   rd_wdata  mem_addr  mem_rdata mem_wdata inst_str
6         00000000  00000004  feedc0b7  3         27        00000000  14        00000000  1         feedc000  feedc000  00000000  00000000  lui     ra, 0xfeedc
32        00000068  0000006c  f56ff737  3         31        00000000  22        00000000  14        f56ff000  f56ff000  00000000  00000000  lui     a4, 0xf56ff
33        0000006c  00000070  76d70713  3         14        00000000  13        eadff000  14        f56ff76d  f56ff76d  00000000  eadfeedb  addi    a4, a4, 1901
34        00000070  00000074  fab807b7  3         16        00000000  11        ab7fbb6f  15        fab80000  fab80000  00000000  ab7fbb6f  lui     a5, 0xfab80
35        00000074  00000078  bb678793  3         15        00000000  22        00000000  15        fab7fbb6  fab7fbb6  00000000  00000000  addi    a5, a5, -1098
36        00000078  0000007c  7d5c0837  3         24        00000000  21        00000000  16        7d5c0000  7d5c0000  00000000  00000000  lui     a6, 0x7d5c0
37        0000007c  00000080  ddb80813  3         16        00000000  27        00000000  16        7d5bfddb  7d5bfddb  00000000  00000000  addi    a6, a6, -549
38        00000080  00000084  beae08b7  3         28        00000000  10        56ff76df  17        beae0000  beae0000  00000000  56ff76df  lui     a7, 0xbeae0
39        00000084  00000088  eed88893  3         17        00000000  13        eadfeedb  17        beadfeed  beadfeed  00000000  eadfeedb  addi    a7, a7, -275
40        00000088  0000008c  df570937  3         14        f56ff76d  21        00000000  18        df570000  df570000  00000000  00000000  lui     s2, 0xdf570
41        0000008c  00000090  f7690913  3         18        00000000  22        00000000  18        df56ff76  df56ff76  00000000  00000000  addi    s2, s2, -138
42        00000090  00000094  6fab89b7  3         23        00000000  26        00000000  19        6fab8000  6fab8000  00000000  00000000  lui     s3, 0x6fab8
43        00000094  00000098  fbb98993  3         19        00000000  27        00000000  19        6fab7fbb  6fab7fbb  00000000  00000000  addi    s3, s3, -69
44        00000098  0000009c  b7d5ca37  3         11        ab7fbb6f  29        00000000  20        b7d5c000  b7d5c000  00000000  00000000  lui     s4, 0xb7d5c
45        0000009c  000000a0  fdda0a13  3         20        00000000  29        00000000  20        b7d5bfdd  b7d5bfdd  00000000  00000000  addi    s4, s4, -35
46        000000a0  000000a4  dbeaeab7  3         21        00000000  30        00000000  21        dbeae000  dbeae000  00000000  00000000  lui     s5, 0xdbeae
47        000000a4  000000a8  feea8a93  3         21        00000000  14        f56ff76d  21        dbeadfee  dbeadfee  00000000  f56ff76d  addi    s5, s5, -18
48        000000a8  000000ac  6df57b37  3         10        56ff76df  31        00000000  22        6df57000  6df57000  00000000  00000000  lui     s6, 0x6df57
49        000000ac  000000b0  ff7b0b13  3         22        00000000  23        00000000  22        6df56ff7  6df56ff7  00000000  00000000  addi    s6, s6, -9
50        000000b0  000000b4  b6fabbb7  3         21        dbeadfee  15        fab7fbb6  23        b6fab000  b6fab000  00000000  fab7fbb6  lui     s7, 0xb6fab
51        000000b4  000000b8  7fbb8b93  3         23        00000000  27        00000000  23        b6fab7fb  b6fab7fb  00000000  00000000  addi    s7, s7, 2043
52        000000b8  000000bc  db7d6c37  3         26        00000000  23        00000000  24        db7d6000  db7d6000  00000000  b6fab7fb  lui     s8, 0xdb7d6
53        000000bc  000000c0  bfdc0c13  3         24        00000000  29        00000000  24        db7d5bfd  db7d5bfd  00000000  00000000  addi    s8, s8, -1027
54        000000c0  000000c4  edbebcb7  3         29        00000000  27        00000000  25        edbeb000  edbeb000  00000000  00000000  lui     s9, 0xedbeb
55        000000c4  000000c8  dfec8c93  3         25        00000000  30        00000000  25        edbeadfe  edbeadfe  00000000  00000000  addi    s9, s9, -514
56        000000c8  000000cc  76df5d37  3         30        00000000  13        eadfeedb  26        76df5000  76df5000  00000000  eadfeedb  lui     s10, 0x76df5
57        000000cc  000000d0  6ffd0d13  3         26        00000000  31        00000000  26        76df56ff  76df56ff  00000000  00000000  addi    s10, s10, 1791
58        000000d0  000000d4  bb6fbdb7  3         31        00000000  22        6df56ff7  27        bb6fb000  bb6fb000  00000000  6df56ff7  lui     s11, 0xbb6fb
59        000000d4  000000d8  b7fd8d93  3         27        00000000  31        00000000  27        bb6fab7f  bb6fab7f  00000000  00000000  addi    s11, s11, -1153
60        000000d8  000000dc  ddb7de37  3         15        fab7fbb6  27        00000000  28        ddb7d000  ddb7d000  00000000  bb6fab7f  lui     t3, 0xddb7d
61        000000dc  000000e0  5bfe0e13  3         28        00000000  31        00000000  28        ddb7d5bf  ddb7d5bf  00000000  00000000  addi    t3, t3, 1471
62        000000e0  000000e4  eedbfeb7  3         23        b6fab7fb  13        eadfeedb  29        eedbf000  eedbf000  00000000  eadfeedb  lui     t4, 0xeedbf
63        000000e4  000000e8  adfe8e93  3         29        00000000  31        00000000  29        eedbeadf  eedbeadf  00000000  00000000  addi    t4, t4, -1313
64        000000e8  000000ec  f76dff37  3         27        bb6fab7f  22        6df56ff7  30        f76df000  f76df000  00000000  6df56ff7  lui     t5, 0xf76df
65        000000ec  000000f0  56ff0f13  3         30        00000000  15        fab7fbb6  30        f76df56f  f76df56f  00000000  fab7fbb6  addi    t5, t5, 1391
66        000000f0  000000f4  fbb70fb7  3         14        f56ff76d  27        bb6fab7f  31        fbb70000  fbb70000  00000000  bb6fab7f  lui     t6, 0xfbb70
67        000000f4  000000f8  ab7f8f93  3         31        00000000  23        b6fab7fb  31        fbb6fab7  fbb6fab7  00000000  b6fab7fb  addi    t6, t6, -1353
68        000000f8  000000fc  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
69        000000fc  00000100  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
70        00000100  00000104  00003217  3         0         00000000  0         00000000  4         00003100  00003100  00000000  00000000  auipc   tp, 0x3
71        00000104  00000108  01420213  3         4         bfddb7d5  20        b7d5bfdd  4         00003114  00003114  00000000  b7d5bfdd  addi    tp, tp, 20
72        00000108  0000010c  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
73        0000010c  00000110  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
74        00000110  00000114  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
75        00000114  00000118  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
76        00000118  0000011c  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
77        0000011c  00000120  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
78        00000120  00000124  ff700f93  3         0         00000000  23        b6fab7fb  31        fffffff7  fffffff7  00000000  b6fab7fb  li      t6, -9
79        00000124  00000128  409fdc93  3         31        fbb6fab7  9         adfeedbe  25        ffffffff  ffffffff  00000000  adfeedbe  srai    s9, t6, 0x9
80        00000128  0000012c  01922023  3         4         00003114  25        edbeadfe  0         00003114  00003114  00000000  ffffffff  sw      s9, 0(tp)
81        0000012c  00000130  00500513  3         0         00000000  5         dfeedbea  10        00000005  00000005  00000000  dfeedbea  li      a0, 5
82        00000130  00000134  40155513  3         10        56ff76df  1         feedbead  10        00000002  00000002  00000000  feedbead  srai    a0, a0, 0x1
83        00000134  00000138  00a22223  3         4         00003114  10        56ff76df  4         00003118  00003118  00000000  00000002  sw      a0, 4(tp)
84        00000138  0000013c  ff000437  3         0         00000000  16        7d5bfddb  8         ff000000  ff000000  00000000  7d5bfddb  lui     s0, 0xff000
85        0000013c  00000140  fff40413  3         8         5bfddb7d  31        fffffff7  8         feffffff  feffffff  00000000  fffffff7  addi    s0, s0, -1
86        00000140  00000144  40045e13  3         8         5bfddb7d  0         00000000  28        feffffff  feffffff  00000000  00000000  srai    t3, s0, 0x0
87        00000144  00000148  01c22423  3         4         00003114  28        ddb7d5bf  8         0000311c  0000311c  00000000  feffffff  sw      t3, 8(tp)
88        00000148  0000014c  001008b7  3         0         00000000  1         feedbead  17        00100000  00100000  00000000  feedbead  lui     a7, 0x100
89        0000014c  00000150  4008d293  3         17        beadfeed  0         00000000  5         00100000  00100000  00000000  00000000  srai    t0, a7, 0x0
90        00000150  00000154  00522623  3         4         00003114  5         dfeedbea  12        00003120  00003120  00000000  00100000  sw      t0, 12(tp)
91        00000154  00000158  fffe0bb7  3         28        feffffff  31        fffffff7  23        fffe0000  fffe0000  00000000  fffffff7  lui     s7, 0xfffe0
92        00000158  0000015c  fffb8b93  3         23        b6fab7fb  31        fffffff7  23        fffdffff  fffdffff  00000000  fffffff7  addi    s7, s7, -1
93        0000015c  00000160  41fbdd93  3         23        b6fab7fb  31        fffffff7  27        ffffffff  ffffffff  00000000  fffffff7  srai    s11, s7, 0x1f
94        00000160  00000164  01b22823  3         4         00003114  27        bb6fab7f  16        00003124  00003124  00000000  ffffffff  sw      s11, 16(tp)
95        00000164  00000168  00100693  3         0         00000000  1         feedbead  13        00000001  00000001  00000000  feedbead  li      a3, 1
96        00000168  0000016c  41f6da13  3         13        eadfeedb  31        fffffff7  20        00000000  00000000  00000000  fffffff7  srai    s4, a3, 0x1f
97        0000016c  00000170  01422a23  3         4         00003114  20        b7d5bfdd  20        00003128  00003128  00000000  00000000  sw      s4, 20(tp)
98        00000170  00000174  00400b13  3         0         00000000  4         00003114  22        00000004  00000004  00000000  00003114  li      s6, 4
99        00000174  00000178  404b5593  3         22        6df56ff7  4         00003114  11        00000000  00000000  00000000  00003114  srai    a1, s6, 0x4
100       00000178  0000017c  00b22c23  3         4         00003114  11        ab7fbb6f  24        0000312c  0000312c  00000000  00000000  sw      a1, 24(tp)
101       0000017c  00000180  800003b7  3         0         00000000  0         00000000  7         80000000  80000000  00000000  00000000  lui     t2, 0x80000
102       00000180  00000184  4003df13  3         7         b7fbb6fa  0         00000000  30        80000000  80000000  00000000  00000000  srai    t5, t2, 0x0
103       00000184  00000188  01e22e23  3         4         00003114  30        f76df56f  28        00003130  00003130  00000000  80000000  sw      t5, 28(tp)
104       00000188  0000018c  00000913  3         0         00000000  0         00000000  18        00000000  00000000  00000000  00000000  li      s2, 0
105       0000018c  00000190  40e95713  3         18        df56ff76  14        f56ff76d  14        00000000  00000000  00000000  f56ff76d  srai    a4, s2, 0xe
106       00000190  00000194  02e22023  3         4         00003114  14        f56ff76d  0         00003134  00003134  00000000  00000000  sw      a4, 32(tp)
107       00000194  00000198  800001b7  3         0         00000000  0         00000000  3         80000000  80000000  00000000  00000000  lui     gp, 0x80000
108       00000198  0000019c  fff18193  3         3         7fbb6fab  31        fffffff7  3         7fffffff  7fffffff  00000000  fffffff7  addi    gp, gp, -1
109       0000019c  000001a0  41f1d993  3         3         7fbb6fab  31        fffffff7  19        00000000  00000000  00000000  fffffff7  srai    s3, gp, 0x1f
110       000001a0  000001a4  03322223  3         4         00003114  19        6fab7fbb  4         00003138  00003138  00000000  00000000  sw      s3, 36(tp)
111       000001a4  000001a8  00200c93  3         0         00000000  2         ff76df56  25        00000002  00000002  00000000  ff76df56  li      s9, 2
112       000001a8  000001ac  411cde93  3         25        ffffffff  17        00100000  29        00000000  00000000  00000000  00100000  srai    t4, s9, 0x11
113       000001ac  000001b0  03d22423  3         4         00003114  29        eedbeadf  8         0000313c  0000313c  00000000  00000000  sw      t4, 40(tp)
114       000001b0  000001b4  00800f13  3         0         00000000  8         feffffff  30        00000008  00000008  00000000  feffffff  li      t5, 8
115       000001b4  000001b8  411f5193  3         30        80000000  17        00100000  3         00000000  00000000  00000000  00100000  srai    gp, t5, 0x11
116       000001b8  000001bc  02322623  3         4         00003114  3         7fffffff  12        00003140  00003140  00000000  00000000  sw      gp, 44(tp)
117       000001bc  000001c0  01000113  3         0         00000000  16        7d5bfddb  2         00000010  00000010  00000000  7d5bfddb  li      sp, 16
118       000001c0  000001c4  41215b13  3         2         ff76df56  18        00000000  22        00000000  00000000  00000000  00000000  srai    s6, sp, 0x12
119       000001c4  000001c8  03622823  3         4         00003114  22        00000004  16        00003144  00003144  00000000  00000000  sw      s6, 48(tp)
120       000001c8  000001cc  02000613  3         0         00000000  0         00000000  12        00000020  00000020  00000000  00000000  li      a2, 32
121       000001cc  000001d0  40d65113  3         12        d5bfddb7  13        00000001  2         00000000  00000000  00000000  00000001  srai    sp, a2, 0xd
122       000001d0  000001d4  02222a23  3         4         00003114  2         00000010  20        00003148  00003148  00000000  00000000  sw      sp, 52(tp)
123       000001d4  000001d8  04000093  3         0         00000000  0         00000000  1         00000040  00000040  00000000  00000000  li      ra, 64
124       000001d8  000001dc  4170d613  3         1         feedbead  23        fffdffff  12        00000000  00000000  00000000  fffdffff  srai    a2, ra, 0x17
125       000001dc  000001e0  02c22c23  3         4         00003114  12        00000020  24        0000314c  0000314c  00000000  00000000  sw      a2, 56(tp)
126       000001e0  000001e4  08000a13  3         0         00000000  0         00000000  20        00000080  00000080  00000000  00000000  li      s4, 128
127       000001e4  000001e8  409a5c13  3         20        00000000  9         adfeedbe  24        00000000  00000000  00000000  adfeedbe  srai    s8, s4, 0x9
128       000001e8  000001ec  03822e23  3         4         00003114  24        db7d5bfd  28        00003150  00003150  00000000  00000000  sw      s8, 60(tp)
129       000001ec  000001f0  10000593  3         0         00000000  0         00000000  11        00000100  00000100  00000000  00000000  li      a1, 256
130       000001f0  000001f4  4105d013  3         11        00000000  16        7d5bfddb  0         00000000  00000000  00000000  7d5bfddb  srai    zero, a1, 0x10
131       000001f4  000001f8  04022023  3         4         00003114  0         00000000  0         00003154  00003154  00000000  00000000  sw      zero, 64(tp)
132       000001f8  000001fc  20000d13  3         0         00000000  0         00000000  26        00000200  00000200  00000000  00000000  li      s10, 512
133       000001fc  00000200  409d5413  3         26        76df56ff  9         adfeedbe  8         00000001  00000001  00000000  adfeedbe  srai    s0, s10, 0x9
134       00000200  00000204  04822223  3         4         00003114  8         feffffff  4         00003158  00003158  00000000  00000001  sw      s0, 68(tp)
135       00000204  00000208  40000493  3         0         00000000  0         00000000  9         00000400  00000400  00000000  00000000  li      s1, 1024
136       00000208  0000020c  4114d893  3         9         adfeedbe  17        00100000  17        00000000  00000000  00000000  00100000  srai    a7, s1, 0x11
137       0000020c  00000210  05122423  3         4         00003114  17        00100000  8         0000315c  0000315c  00000000  00000000  sw      a7, 72(tp)
138       00000210  00000214  00001837  3         0         00000000  0         00000000  16        00001000  00001000  00000000  00000000  lui     a6, 0x1
139       00000214  00000218  80080813  3         16        7d5bfddb  0         00000000  16        00000800  00000800  00000000  00000000  addi    a6, a6, -2048
140       00000218  0000021c  41b85b93  3         16        7d5bfddb  27        ffffffff  23        00000000  00000000  00000000  ffffffff  srai    s7, a6, 0x1b
141       0000021c  00000220  05722623  3         4         00003114  23        fffdffff  12        00003160  00003160  00000000  00000000  sw      s7, 76(tp)
142       00000220  00000224  00001737  3         0         00000000  0         00000000  14        00001000  00001000  00000000  00000000  lui     a4, 0x1
143       00000224  00000228  40575693  3         14        00000000  5         00100000  13        00000080  00000080  00000000  00100000  srai    a3, a4, 0x5
144       00000228  0000022c  04d22823  3         4         00003114  13        00000001  16        00003164  00003164  00000000  00000080  sw      a3, 80(tp)
145       0000022c  00000230  00002ab7  3         0         00000000  0         00000000  21        00002000  00002000  00000000  00000000  lui     s5, 0x2
146       00000230  00000234  401ad393  3         21        dbeadfee  1         00000040  7         00001000  00001000  00000000  00000040  srai    t2, s5, 0x1
147       00000234  00000238  04722a23  3         4         00003114  7         80000000  20        00003168  00003168  00000000  00001000  sw      t2, 84(tp)
148       00000238  0000023c  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
149       0000023c  00000240  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
150       00000240  00000244  00003117  3         0         00000000  0         00000000  2         00003240  00003240  00000000  00000000  auipc   sp, 0x3
151       00000244  00000248  f2c10113  3         2         00000000  12        00000000  2         0000316c  0000316c  00000000  00000000  addi    sp, sp, -212
152       00000248  0000024c  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
153       0000024c  00000250  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
154       00000250  00000254  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
155       00000254  00000258  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
156       00000258  0000025c  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
157       0000025c  00000260  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
158       00000260  00000264  000042b7  3         0         00000000  0         00000000  5         00004000  00004000  00000000  00000000  lui     t0, 0x4
159       00000264  00000268  4052d913  3         5         00100000  5         00100000  18        00000200  00000200  00000000  00004000  srai    s2, t0, 0x5
160       00000268  0000026c  01212023  3         2         0000316c  18        00000000  0         0000316c  0000316c  00000000  00000200  sw      s2, 0(sp)
161       0000026c  00000270  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
162       00000270  00000274  41105d13  3         0         00000000  17        00000000  26        00000000  00000000  00000000  00000000  srai    s10, zero, 0x11
163       00000274  00000278  01a12223  3         2         0000316c  26        00000200  4         00003170  00003170  00000000  00000000  sw      s10, 4(sp)
164       00000278  0000027c  00010c37  3         2         0000316c  0         00000000  24        00010000  00010000  00000000  00000000  lui     s8, 0x10
165       0000027c  00000280  40dc5213  3         24        00000000  13        00000080  4         00000008  00000008  00000000  00000080  srai    tp, s8, 0xd
166       00000280  00000284  00412423  3         2         0000316c  4         00003114  8         00003174  00003174  00000000  00000008  sw      tp, 8(sp)
167       00000284  00000288  000207b7  3         4         00003114  0         00000000  15        00020000  00020000  00000000  00000000  lui     a5, 0x20
168       00000288  0000028c  4127d493  3         15        fab7fbb6  18        00000200  9         00000000  00000000  00000000  00000200  srai    s1, a5, 0x12
169       0000028c  00000290  00912623  3         2         0000316c  9         00000400  12        00003178  00003178  00000000  00000000  sw      s1, 12(sp)
170       00000290  00000294  000409b7  3         8         00000001  0         00000000  19        00040000  00040000  00000000  00000000  lui     s3, 0x40
171       00000294  00000298  41f9d313  3         19        00000000  31        fffffff7  6         00000000  00000000  00000000  fffffff7  srai    t1, s3, 0x1f
172       00000298  0000029c  00612823  3         2         0000316c  6         6ff76df5  16        0000317c  0000317c  00000000  00000000  sw      t1, 16(sp)
173       0000029c  000002a0  00080e37  3         16        00000800  0         00000000  28        00080000  00080000  00000000  00000000  lui     t3, 0x80
174       000002a0  000002a4  415e5a93  3         28        feffffff  21        00002000  21        00000000  00000000  00000000  00002000  srai    s5, t3, 0x15
175       000002a4  000002a8  01512a23  3         2         0000316c  21        00002000  20        00003180  00003180  00000000  00000000  sw      s5, 20(sp)
176       000002a8  000002ac  00200db7  3         0         00000000  2         0000316c  27        00200000  00200000  00000000  0000316c  lui     s11, 0x200
177       000002ac  000002b0  417ddf93  3         27        ffffffff  23        00000000  31        00000000  00000000  00000000  00000000  srai    t6, s11, 0x17
178       000002b0  000002b4  01f12c23  3         2         0000316c  31        fffffff7  24        00003184  00003184  00000000  00000000  sw      t6, 24(sp)
179       000002b4  000002b8  00400337  3         0         00000000  4         00000008  6         00400000  00400000  00000000  00000008  lui     t1, 0x400
180       000002b8  000002bc  41235093  3         6         00000000  18        00000200  1         00000010  00000010  00000000  00000200  srai    ra, t1, 0x12
181       000002bc  000002c0  00112e23  3         2         0000316c  1         00000040  28        00003188  00003188  00000000  00000010  sw      ra, 28(sp)
182       000002c0  000002c4  00800237  3         0         00000000  8         00000001  4         00800000  00800000  00000000  00000001  lui     tp, 0x800
183       000002c4  000002c8  40b25793  3         4         00000008  11        00000100  15        00001000  00001000  00000000  00000100  srai    a5, tp, 0xb
184       000002c8  000002cc  02f12023  3         2         0000316c  15        00020000  0         0000318c  0000318c  00000000  00001000  sw      a5, 32(sp)
185       000002cc  000002d0  01000eb7  3         0         00000000  16        00000800  29        01000000  01000000  00000000  00000800  lui     t4, 0x1000
186       000002d0  000002d4  41fed813  3         29        00000000  31        00000000  16        00000000  00000000  00000000  00000000  srai    a6, t4, 0x1f
187       000002d4  000002d8  03012223  3         2         0000316c  16        00000800  4         00003190  00003190  00000000  00000000  sw      a6, 36(sp)
188       000002d8  000002dc  02000537  3         0         00000000  0         00000000  10        02000000  02000000  00000000  00000000  lui     a0, 0x2000
189       000002dc  000002e0  40055593  3         10        00000002  0         00000000  11        02000000  02000000  00000000  00000000  srai    a1, a0, 0x0
190       000002e0  000002e4  02b12423  3         2         0000316c  11        00000100  8         00003194  00003194  00000000  02000000  sw      a1, 40(sp)
191       000002e4  000002e8  04000537  3         0         00000000  0         00000000  10        04000000  04000000  00000000  00000000  lui     a0, 0x4000
192       000002e8  000002ec  40655593  3         10        02000000  6         00400000  11        00100000  00100000  00000000  00400000  srai    a1, a0, 0x6
193       000002ec  000002f0  02b12623  3         2         0000316c  11        02000000  12        00003198  00003198  00000000  00100000  sw      a1, 44(sp)
194       000002f0  000002f4  08000537  3         0         00000000  0         00000000  10        08000000  08000000  00000000  00000000  lui     a0, 0x8000
195       000002f4  000002f8  40755593  3         10        04000000  7         00001000  11        00100000  00100000  00000000  00001000  srai    a1, a0, 0x7
196       000002f8  000002fc  02b12823  3         2         0000316c  11        00100000  16        0000319c  0000319c  00000000  00100000  sw      a1, 48(sp)
197       000002fc  00000300  10000537  3         0         00000000  0         00000000  10        10000000  10000000  00000000  00000000  lui     a0, 0x10000
198       00000300  00000304  40055593  3         10        08000000  0         00000000  11        10000000  10000000  00000000  00000000  srai    a1, a0, 0x0
199       00000304  00000308  02b12a23  3         2         0000316c  11        00100000  20        000031a0  000031a0  00000000  10000000  sw      a1, 52(sp)
200       00000308  0000030c  20000537  3         0         00000000  0         00000000  10        20000000  20000000  00000000  00000000  lui     a0, 0x20000
201       0000030c  00000310  40c55593  3         10        10000000  12        00000000  11        00020000  00020000  00000000  00000000  srai    a1, a0, 0xc
202       00000310  00000314  02b12c23  3         2         0000316c  11        10000000  24        000031a4  000031a4  00000000  00020000  sw      a1, 56(sp)
203       00000314  00000318  40000537  3         0         00000000  0         00000000  10        40000000  40000000  00000000  00000000  lui     a0, 0x40000
204       00000318  0000031c  40855593  3         10        20000000  8         00000001  11        00400000  00400000  00000000  00000001  srai    a1, a0, 0x8
205       0000031c  00000320  02b12e23  3         2         0000316c  11        00020000  28        000031a8  000031a8  00000000  00400000  sw      a1, 60(sp)
206       00000320  00000324  ffe00513  3         0         00000000  30        00000008  10        fffffffe  fffffffe  00000000  00000008  li      a0, -2
207       00000324  00000328  40155593  3         10        40000000  1         00000010  11        ffffffff  ffffffff  00000000  00000010  srai    a1, a0, 0x1
208       00000328  0000032c  04b12023  3         2         0000316c  11        00400000  0         000031ac  000031ac  00000000  ffffffff  sw      a1, 64(sp)
209       0000032c  00000330  ffd00513  3         0         00000000  29        01000000  10        fffffffd  fffffffd  00000000  01000000  li      a0, -3
210       00000330  00000334  41055593  3         10        fffffffe  16        00000000  11        ffffffff  ffffffff  00000000  00000000  srai    a1, a0, 0x10
211       00000334  00000338  04b12223  3         2         0000316c  11        ffffffff  4         000031b0  000031b0  00000000  ffffffff  sw      a1, 68(sp)
212       00000338  0000033c  ffb00513  3         0         00000000  27        00200000  10        fffffffb  fffffffb  00000000  00200000  li      a0, -5
213       0000033c  00000340  41255593  3         10        fffffffd  18        00000200  11        ffffffff  ffffffff  00000000  00000200  srai    a1, a0, 0x12
214       00000340  00000344  04b12423  3         2         0000316c  11        ffffffff  8         000031b4  000031b4  00000000  ffffffff  sw      a1, 72(sp)
215       00000344  00000348  fef00513  3         0         00000000  15        00001000  10        ffffffef  ffffffef  00000000  00001000  li      a0, -17
216       00000348  0000034c  40055593  3         10        fffffffb  0         00000000  11        ffffffef  ffffffef  00000000  00000000  srai    a1, a0, 0x0
217       0000034c  00000350  04b12623  3         2         0000316c  11        ffffffff  12        000031b8  000031b8  00000000  ffffffef  sw      a1, 76(sp)
218       00000350  00000354  fdf00513  3         0         00000000  31        00000000  10        ffffffdf  ffffffdf  00000000  00000000  li      a0, -33
219       00000354  00000358  40855593  3         10        ffffffef  8         00000001  11        ffffffff  ffffffff  00000000  00000001  srai    a1, a0, 0x8
